,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-28.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1287.6733740234374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1229.4451529947917,1143.992377115885,1152.5578955078122,NaN,NaN,1306.0113753255207,NaN,NaN,1224.8061962890624,NaN,1230.196047363281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1174.394297688802,1245.5188566080728,NaN,1263.7965104166667,NaN,1252.6629036458335,NaN,NaN,NaN,NaN,NaN,1461.5835026041666,NaN,NaN,NaN,1249.393058268229,NaN,NaN,NaN,1153.8012923177082,1316.723799641927,1252.1757893880206,NaN,NaN,NaN,NaN,NaN,1301.5735424804689,1258.6882006835938,1165.890812174479,NaN,NaN,1310.7016357421874,1295.8222306315101,NaN,1263.9384855143228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1127.9682584635416,1345.2628930664061,NaN,NaN,NaN,1235.0307617187498,NaN,1207.8704174804686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1226.9597403971354,1398.322237141927,1362.8674698893228,NaN,1414.5506315104165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,965.2565983072915,NaN,1229.8179573567706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-27.0,NaN,NaN,NaN,1182.7271679687499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1274.5151822916666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1296.0508764648437,NaN,NaN,1193.1967618815104,NaN,NaN,1149.0285530598956,NaN,NaN,1196.1214648437497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1160.1077734374996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1300.5170670572916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1341.6144401041663,NaN,NaN,NaN,NaN,1242.0268318684894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1253.4278483072915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1195.7530183919268,1270.1619856770833,NaN,1227.8131306966145,1351.8825349934893,NaN,NaN,NaN,1395.8120430501301,1253.2427518717448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1229.6483203124997,NaN,NaN,1207.5885888671871,1348.5430672200519,NaN,1260.8408235677084,NaN,NaN,NaN,1340.5662402343748,1269.212277832031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-26.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1201.926045735677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1209.887493489583,1336.921680501302,1261.6420532226562,1278.3305940755208,1319.9547379557291,1211.287649739583,1320.5000561523436,1202.175799967448,1226.5179142252603,1195.5926977539064,1143.9396468098957,1245.606503092448,1245.6254833984374,1235.8326456705727,1065.495167643229,1237.1888020833333,1072.2163031005857,1116.9265234374998,1214.8033081054684,1144.1307324218749,1082.473544921875,1165.4585758463543,NaN,NaN,NaN,NaN,NaN,1219.088115234375,1248.428396809896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1159.4025370279946,1347.219653320312,NaN,1405.8525537109374,NaN,1444.9312426757813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1292.3416943359373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1305.2490795898436,NaN,1702.9829573567706,NaN,NaN,1132.0088907877605,1233.466622721354,1333.5146411132812,NaN,922.2813899739582,1290.5731217447917,1322.61111328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1094.3325227864582,NaN,NaN,1338.6030175781248,NaN,NaN,NaN,1286.0912272135417,1446.6190047200519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-25.0,NaN,NaN,NaN,NaN,1119.0251562499998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1013.7802099609371,1127.8055598958333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147.5348950195312,NaN,NaN,NaN,NaN,NaN,1268.458264160156,NaN,NaN,1293.6782698567706,NaN,NaN,NaN,NaN,NaN,1167.7999820963541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1175.1245060221352,NaN,NaN,1267.1150740559895,NaN,1178.7927726236978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1450.091103515625,NaN,NaN,NaN,NaN,1374.687366129557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1372.4967285156247,NaN,NaN,NaN,NaN
-24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112.6817659505207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1092.9804646809896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1326.317716471354,1229.7651822916666,1286.4209326171874,1258.7223445638022,1289.170799967448,1053.8308349609372,1248.3676684570312,1192.201787923177,1165.8840218098956,1162.0524918619792,1072.5608374023436,1192.715557454427,NaN,1121.2686132812498,NaN,1291.8850683593748,1290.2440112304687,NaN,NaN,1160.785216471354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1337.385498860677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1413.1546207682293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1322.1738378906248,1490.7583105468748,NaN,NaN,NaN,NaN,NaN,1454.5450992838541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,873.2729052734375,1158.5663671874997,NaN,NaN,NaN,NaN,NaN
-23.0,1263.3590185546873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1195.6520377604165,NaN,NaN,1216.4699593098953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1124.7662906901041,NaN,NaN,1280.9129654947917,NaN,NaN,NaN,NaN,NaN,1116.5314624023435,NaN,NaN,NaN,NaN,1219.5419881184891,1126.2230444335935,1139.6291097005208,NaN,NaN,1307.417452799479,NaN,NaN,1225.657980957031,NaN,1211.9941080729166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1193.6673718261718,1355.0339290364582,NaN,1264.1895703124999,NaN,1307.6385441080727,NaN,NaN,NaN,NaN,NaN,1423.1197932942705,NaN,NaN,NaN,1258.7179467773433,NaN,NaN,NaN,1214.8548722330727,1353.2393400065102,1338.0857999674477,NaN,NaN,NaN,NaN,NaN,1307.868124186198,1188.7523103841143,1144.3381070963542,NaN,NaN,1300.065345052083,1314.9884195963539,NaN,1245.7567773437497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1171.445444335937,1310.2230664062497,NaN,NaN,NaN,1190.8623665364582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1771.6851013183596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1325.1574983723958,1267.8772363281248,NaN,1412.4788606770828,1324.1760384114584,1193.3898714192705,NaN,NaN,NaN,NaN,NaN,1070.5894173177082,NaN
-22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1182.6016064453124,1249.0444767252604,NaN,1184.3926936848957,1123.4072338867186,1220.3254215494792,1069.762229003906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1273.7131201171871,NaN,NaN,1163.5878678385416,NaN,NaN,1201.0623632812499,NaN,NaN,1217.1259635416664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1357.3815861002604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1312.018006998698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1332.1383935546871,NaN,NaN,NaN,NaN,1248.971717936198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1322.7695166015626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1217.2281384277344,1293.1287858072915,NaN,1193.5551774088538,1317.6073649088542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1074.068372395833,1524.1773002115885,1334.328455403646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1137.9915299479162
-21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1230.521007486979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1145.2100089518228,1200.6146818033856,NaN,NaN,NaN,1124.2397371419272,NaN,NaN,NaN,NaN,1142.5797135416665,1268.5669425455728,1259.258664550781,1341.7177303059896,1421.6892720540363,990.0520572916663,1317.589707845052,1286.4856013997394,1060.3465511067707,1231.309396972656,1156.9142659505208,1202.6034611002603,1259.9312280273436,1250.1226517740884,1095.374905598958,1187.6043701171873,1122.194776204427,1178.9243408203124,1186.6222843424478,1205.4180932617185,1139.8057031249998,1200.5858740234373,NaN,NaN,NaN,NaN,NaN,1248.458720703125,1142.7924853515624,NaN,NaN,NaN,NaN,NaN,1321.5959790039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1210.702344563802,1428.1106241861978,NaN,1176.807569986979,NaN,1261.0103694661457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1136.513751627604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1451.1875512695308,NaN,NaN,NaN,NaN,1101.6501074218747,1271.4915388997395,NaN,NaN,1251.4767692057287,1305.9054752604163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1272.8672916666665,NaN,1365.2312662760414,1169.7440641276041,1261.7782486979163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1209.3153662109376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1542.8115218098956,NaN,NaN,1449.7486783854165,1303.7987638346356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0,NaN,NaN,NaN,NaN,1184.7421940104166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1088.4302864583333,1058.9560823567708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1244.178722330729,1325.3724584960937,1207.8217089843747,1178.7984847005207,1224.3878743489581,1205.8666979980467,1226.5826774088541,1139.601728515625,1133.6592513020832,1134.8003051757812,1040.4322029622397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1206.2958260091143,NaN,NaN,NaN,NaN,NaN,1266.3694889322915,NaN,NaN,1262.825743001302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1220.3707014973957,NaN,NaN,1293.7688224283854,NaN,1202.1345458984372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1150.244823404948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1256.3913134765623,NaN,1225.8022509765624,NaN,1148.9877311197915,NaN,947.9999999999992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,978.8431054687502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1392.66056640625,NaN,NaN,NaN,NaN
-19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1146.5004728190104,1205.428057454427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1102.5439632161458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1287.742278645833,1260.554093424479,NaN,1338.580830078125,NaN,NaN,1295.9224479166667,1216.7325431315103,1244.3568041992187,1268.9054020182289,1065.4344775390623,NaN,NaN,1054.9293473307291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2040.9268408203122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1180.0797998046874,1286.043606770833,NaN,NaN,1334.1743245442708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1611.3934366861977,1215.3009293619791,NaN,1432.574873046875,1520.1056534830725,NaN,NaN
-18.0,1218.8943310546877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1214.159583333333,1278.2865340169271,1126.1957592773438,1187.589005533854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1221.0862467447912,NaN,NaN,1327.755498046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,923.1047900390623,NaN,NaN,1269.4296435546873,NaN,NaN,NaN,NaN,NaN,1189.148087565104,NaN,NaN,NaN,NaN,1214.9837532552083,980.8954003906248,1208.6550756835936,NaN,NaN,1167.5323942057287,NaN,NaN,1249.0436678059893,NaN,1245.7787752278646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1288.5273046875,NaN,NaN,NaN,1102.1578792317705,NaN,NaN,NaN,1039.5709684244787,1238.4960970052082,1104.8274186197914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1217.5821874999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1215.5638639322915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1466.8410839843748,NaN,1467.8955167643228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1352.6612141927083,NaN,1410.26033203125,1380.1965421549478,1111.4660286458331,1596.7390161132814,1251.8368310546873,1255.6672892252602,NaN,NaN,NaN,NaN,NaN,984.6599658203122,NaN
