,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-28.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1881.2562255859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1772.920654296875,2285.290079752604,2124.1295776367188,NaN,NaN,2089.7550048828125,NaN,NaN,1692.9156494140625,NaN,1777.150390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1962.9581095377605,1738.70751953125,NaN,1961.1743774414062,NaN,1782.5572916666667,NaN,NaN,NaN,NaN,NaN,2860.6622721354165,NaN,NaN,NaN,2158.5724283854165,NaN,NaN,NaN,2036.1636962890625,2175.225626627604,1782.87353515625,NaN,NaN,NaN,NaN,NaN,1733.1392008463542,1765.3795979817708,2482.94091796875,NaN,NaN,1719.37646484375,2187.012980143229,NaN,1927.6483561197917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1965.344970703125,1976.5569254557292,NaN,NaN,NaN,2669.8675130208335,NaN,2156.78466796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2126.3839518229165,1676.1109415690105,1605.5860188802083,NaN,1334.5629069010417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4239.243570963542,NaN,2706.611328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-27.0,NaN,NaN,NaN,3128.1220703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1678.6016438802083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1751.5289306640625,NaN,NaN,1688.1010335286458,NaN,NaN,1902.0777180989583,NaN,NaN,1750.5439453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002.4781087239583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1956.8527018229167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1592.6866861979167,NaN,NaN,NaN,NaN,1626.6825358072917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1970.4398193359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2040.7162679036458,1986.6247965494792,NaN,1935.1626790364583,1729.7210286458333,NaN,NaN,NaN,1597.448974609375,2038.2527262369792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2271.865234375,NaN,NaN,2323.1131998697915,1819.2873128255208,NaN,2241.6702473958335,NaN,NaN,NaN,1735.3599853515625,2100.2337646484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-26.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1923.9558512369792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1801.9123128255208,1637.3749593098958,1652.1610107421875,1587.1225179036458,2096.8996785481772,1666.8335367838542,2022.8216145833333,1899.1046142578125,1693.9012451171875,1886.4925537109375,2124.5064290364585,1717.661865234375,1899.7481282552083,1681.8442789713542,2193.08251953125,2073.358154296875,1979.3973795572917,1947.593994140625,1887.5970865885417,1994.5316569010417,1960.2989501953125,1854.7472737630208,NaN,NaN,NaN,NaN,NaN,2126.0646158854165,1700.9366455078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1949.224589029948,1942.8031005859375,NaN,1709.3784993489583,NaN,1607.0904541015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1599.747314453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1921.6781412760417,NaN,2101.999796549479,NaN,NaN,2017.9733479817708,1639.495849609375,1844.8454182942708,NaN,4049.462890625,1589.3262532552083,1802.2379150390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2548.5674641927085,NaN,NaN,2497.4700520833335,NaN,NaN,NaN,1931.5578206380208,1200.8250325520833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-25.0,NaN,NaN,NaN,NaN,1980.3924967447917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3364.7660319010415,3667.32568359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.37353515625,NaN,NaN,NaN,NaN,NaN,2148.4744466145835,NaN,NaN,1594.5592041015625,NaN,NaN,NaN,NaN,NaN,2617.8181966145835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2022.9451904296875,NaN,NaN,1927.5897623697917,NaN,2472.33935546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1332.846435546875,NaN,NaN,NaN,NaN,2136.1316731770835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2418.0491536458335,NaN,NaN,NaN,NaN
-24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2087.373494466146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1955.4638061523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2142.7791748046875,1915.1343587239583,1813.3958333333333,1768.2252197265625,1682.8589680989583,2347.9751790364585,2102.0380859375,1620.115234375,2248.3116861979165,1916.8689371744792,2355.4539794921875,2857.285888671875,NaN,2040.3948567708333,NaN,1853.7135416666667,1681.2375081380208,NaN,NaN,2258.5244140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1956.9379069010417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2073.006103515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1664.150634765625,1475.6810302734375,NaN,NaN,NaN,NaN,NaN,2216.9977213541665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3406.3600260416665,2582.71435546875,NaN,NaN,NaN,NaN,NaN
-23.0,1682.1668701171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2828.26416015625,NaN,NaN,2804.6841634114585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2530.323974609375,NaN,NaN,2098.582763671875,NaN,NaN,NaN,NaN,NaN,2283.944580078125,NaN,NaN,NaN,NaN,1943.3625081380208,2489.30322265625,2358.0325927734375,NaN,NaN,2253.7275390625,NaN,NaN,1836.163330078125,NaN,1977.0900472005208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008.5053100585938,1646.5493977864583,NaN,1891.6708374023438,NaN,1784.4197998046875,NaN,NaN,NaN,NaN,NaN,2698.6087239583335,NaN,NaN,NaN,2302.9182942708335,NaN,NaN,NaN,2043.1624755859375,2315.5904541015625,1962.5416666666667,NaN,NaN,NaN,NaN,NaN,1699.5133463541667,1890.6487630208333,2697.0506184895835,NaN,NaN,1685.0181070963542,2291.1683756510415,NaN,1834.541259765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1927.0166829427083,1820.5433349609375,NaN,NaN,NaN,2639.9078776041665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2147.6454264322915,2909.1797688802085,NaN,3296.8997802734375,2215.8304036458335,2756.05419921875,NaN,NaN,NaN,NaN,NaN,3004.405029296875,NaN
-22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2145.0662434895835,1696.730224609375,NaN,2083.549763997396,2031.9537353515625,1981.4137369791667,2045.9243570963542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1943.3402099609375,NaN,NaN,1915.9991048177083,NaN,NaN,1968.2841796875,NaN,NaN,1839.1629231770833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1783.2589518229167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2079.4666748046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1753.51025390625,NaN,NaN,NaN,NaN,1777.593505859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1900.7687581380208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2401.1424560546875,2075.910603841146,NaN,2116.4735514322915,2017.4674479166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3133.2976888020835,1795.3632405598958,1818.4644775390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3708.0818684895835
-21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996.624755859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1780.8366292317708,2015.8243815104167,NaN,NaN,NaN,2031.8271077473958,NaN,NaN,NaN,NaN,1993.4425048828125,1883.4149576822917,1893.2899983723958,1818.37353515625,2496.3805135091147,3275.3872884114585,2070.5764973958335,1944.4035237630208,2721.7537434895835,2100.1996256510415,2216.3983561197915,1916.9669189453125,1998.9010416666667,1826.115214029948,2272.4898274739585,2383.045654296875,2135.2334187825522,2018.7808430989583,2022.2344156901042,1952.5229085286458,2098.84912109375,1923.3600260416667,NaN,NaN,NaN,NaN,NaN,2181.4938151041665,1954.9483642578125,NaN,NaN,NaN,NaN,NaN,1859.3874918619792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2172.3533528645835,1806.8273111979167,NaN,3214.5045572916665,NaN,2563.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2836.7105305989585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1765.3358561197917,NaN,NaN,NaN,NaN,1989.2073160807292,1602.5235188802083,NaN,NaN,3387.2206217447915,1654.0362548828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2604.4720052083335,NaN,2496.2223307291665,2998.895263671875,3470.0929361979165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2187.56640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2963.189208984375,NaN,NaN,2349.1969401041665,3005.5687662760415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0,NaN,NaN,NaN,NaN,1926.46484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3320.6917317708335,3769.889404296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2059.940633138021,1628.9351806640625,2084.7586466471353,1889.8262532552083,1954.9058024088542,2243.62158203125,1679.32666015625,1818.2996012369792,1944.0831298828125,1802.547119140625,1921.6075032552083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2151.98876953125,NaN,NaN,NaN,NaN,NaN,2198.216064453125,NaN,NaN,1583.7137451171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2022.2899983723958,NaN,NaN,1976.4635009765625,NaN,2945.394571940104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2406.3692423502603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2404.7745768229165,NaN,2624.681884765625,NaN,3288.2981770833335,NaN,4399.450032552083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3963.7662760416665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3050.0165201822915,NaN,NaN,NaN,NaN
-19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1959.3860270182292,2051.6458333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2170.557861328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2116.97314453125,2151.180419921875,NaN,1640.6396077473958,NaN,NaN,2108.7689615885415,1612.9987386067708,2095.8516438802085,1774.0237630208333,2393.2857259114585,NaN,NaN,2202.3942057291665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2579.2392578125,2181.301066080729,NaN,NaN,2091.939982096354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1843.2789713541667,2904.2706705729165,NaN,1529.6339925130208,1685.4456380208333,NaN,NaN
-18.0,1881.6156005859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2088.1437072753906,2040.6046142578125,1961.6012369791667,2058.0283203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3995.1923014322915,NaN,NaN,3904.1372884114585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3889.0849609375,NaN,NaN,1981.4875081380208,NaN,NaN,NaN,NaN,NaN,2857.3409016927085,NaN,NaN,NaN,NaN,2097.5487060546875,3156.93798828125,2178.2709757486978,NaN,NaN,2819.8375651041665,NaN,NaN,1853.8345947265625,NaN,2141.3612467447915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2582.0065104166665,NaN,NaN,NaN,2557.8798014322915,NaN,NaN,NaN,2833.072509765625,2425.6005859375,2748.78076171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2700.5629069010415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2657.8143717447915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3162.8981119791665,NaN,3259.9781087239585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2140.8626708984375,NaN,2055.118937174479,3135.2360026041665,2927.2383626302085,2508.13671875,3748.9737141927085,2696.5226236979165,NaN,NaN,NaN,NaN,NaN,3965.129842122396,NaN
