,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-28.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7117.132752914479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5836.512459382794,5675.440350990381,6284.619484763522,NaN,NaN,5011.968833443801,NaN,NaN,7485.1876789793505,NaN,6878.389990741154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6262.559583103328,6201.788740070599,NaN,6849.368624916213,NaN,6574.716738280861,NaN,NaN,NaN,NaN,NaN,4750.9584355154875,NaN,NaN,NaN,5621.985219287711,NaN,NaN,NaN,6134.72807434583,5595.575267449779,5949.58647211504,NaN,NaN,NaN,NaN,NaN,6606.814051890468,7369.174418802256,5069.410512122761,NaN,NaN,6395.951440274238,5189.059269103527,NaN,6912.339305579951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8121.35944676107,5192.021902864987,NaN,NaN,NaN,6610.845201720159,NaN,4882.576527413006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5156.911193953911,5633.009200470514,5990.103201892508,NaN,7020.769732237728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2551.445873809404,NaN,3188.662365020134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-27.0,NaN,NaN,NaN,5388.966508262788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6405.928642561565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6655.020713518795,NaN,NaN,7103.059250985599,NaN,NaN,7606.215499215798,NaN,NaN,7119.911211065591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6558.616238916288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5462.157127330845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5855.515389696092,NaN,NaN,NaN,NaN,6868.6472082988985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6225.986413061156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6642.842046549787,6289.713619042148,NaN,5722.138784055284,5597.542272505708,NaN,NaN,NaN,5646.555220191127,5237.08188477444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4401.082351364997,NaN,NaN,4561.705208153653,5277.638999843377,NaN,5652.651253806525,NaN,NaN,NaN,4293.859701217279,5562.899096313504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-26.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7877.854170930048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6426.435266503319,6962.810900804002,6774.778969114733,6344.324366013643,4305.893175712301,6691.166555480559,6137.876574597775,6449.368634146402,7219.532857973587,7121.36458434329,7171.603985616869,6675.7660238371245,6810.126481352748,7050.14170562417,6972.480865889338,4827.629526012394,6976.281153659268,7238.644445881272,7182.247096311451,7795.69805072319,7710.21672804308,7611.739185278479,NaN,NaN,NaN,NaN,NaN,6610.084597954449,5633.700236670783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5841.310236321038,6387.734142261437,NaN,5095.273218667106,NaN,4704.45756011566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5818.562730674511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7913.279769368728,NaN,5873.497973762384,NaN,NaN,6487.242142290274,8615.242905007357,5849.319195689964,NaN,3134.156133433759,8544.520296349985,6279.6908062117045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4769.924723948341,NaN,NaN,4119.164660113479,NaN,NaN,NaN,5825.957633319336,7104.976736764322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-25.0,NaN,NaN,NaN,NaN,8134.923839420564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2892.7259251145097,2950.157075369017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7563.210681773293,NaN,NaN,NaN,NaN,NaN,5771.503440587709,NaN,NaN,6487.894455420839,NaN,NaN,NaN,NaN,NaN,4492.3567663668655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7468.218430777518,NaN,NaN,8955.30889928646,NaN,4944.853043925681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6611.909727144938,NaN,NaN,NaN,NaN,4231.213766460588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2886.750678944892,NaN,NaN,NaN,NaN
-24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6930.236433231705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6945.910588111044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5731.963115683941,5672.690176629722,6191.512653366484,7648.242794585974,6289.785210368295,5250.46947482702,7295.449381633075,9072.44976384062,6432.622250616067,7044.80588898605,5281.243944695601,5627.359007274569,NaN,6417.863154442745,NaN,5320.752536863661,7122.924206913111,NaN,NaN,5291.805324474217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5645.156428632991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4018.948261730258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6299.685999228096,5685.56478360315,NaN,NaN,NaN,NaN,NaN,5076.909775824349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2848.8763467378085,2986.4796363775363,NaN,NaN,NaN,NaN,NaN
-23.0,7306.2905782529115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2322.7121153200146,NaN,NaN,3261.700892913685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5187.894249230906,NaN,NaN,7408.8169756329635,NaN,NaN,NaN,NaN,NaN,5595.164343200248,NaN,NaN,NaN,NaN,6708.787005769154,5083.360746573372,6148.525423490845,NaN,NaN,4523.206806178389,NaN,NaN,7487.346292244413,NaN,7736.787970096429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5669.268700587569,5768.927006915826,NaN,6163.728585381687,NaN,6046.747002865163,NaN,NaN,NaN,NaN,NaN,5348.488983828744,NaN,NaN,NaN,5304.756443046715,NaN,NaN,NaN,5669.106567403914,5304.798053014602,4847.109494615098,NaN,NaN,NaN,NaN,NaN,6833.158927648612,6671.696234067783,4886.611647488575,NaN,NaN,6543.325938767591,4996.948338989656,NaN,7449.205779665099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6276.527124041531,5455.41297098462,NaN,NaN,NaN,4846.379441754142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4240.640460536336,2835.9314132605555,NaN,2313.28262042663,4587.4861813004,3153.8312887754364,NaN,NaN,NaN,NaN,NaN,2493.6454245767377,NaN
-22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7230.971020296664,6468.330132156213,NaN,6193.359467995161,6722.321406098631,7331.132876842195,7234.034681726622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7067.57299336501,NaN,NaN,7555.856396986207,NaN,NaN,7005.286320195676,NaN,NaN,7292.3309486690705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5250.999980504854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4717.636884841717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5280.878650872932,NaN,NaN,NaN,NaN,6116.523255399748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5392.264781848916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5628.742789826426,4989.384061503696,NaN,5061.7468395082315,5134.259427266763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3867.4742137041344,2640.790322736245,2570.6769099389185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2842.54465321747
-21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6161.796348616422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7321.49046586224,5526.7167007350245,NaN,NaN,NaN,5975.400994134497,NaN,NaN,NaN,NaN,6737.645404592357,7628.172943235011,7463.610754252694,5711.398815996984,3244.9773062754225,3837.234906853155,6497.0031606610255,6039.191632570885,6264.864676703604,7008.774883744513,8038.162867178864,7152.212215649396,6226.16087911218,6021.2955507797415,7077.167651765744,5697.287336334525,6966.034199333951,7041.672688545424,7408.12202908649,6768.510798244929,6596.070518148903,6463.629766072064,NaN,NaN,NaN,NaN,NaN,5357.28304832883,5063.32587124546,NaN,NaN,NaN,NaN,NaN,4125.185401038567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4708.707932770014,6447.569232583916,NaN,3079.6507115986074,NaN,4120.302760864351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3251.0140545404206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6139.051617328626,NaN,NaN,NaN,NaN,5302.985092199317,7089.562779567502,NaN,NaN,2960.424377901299,7325.357108752824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3519.947300826196,NaN,3018.386034451561,3242.9316239832447,2831.127066258948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3549.495358777765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2247.45961832255,NaN,NaN,3306.805767742353,2297.5662939950757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0,NaN,NaN,NaN,NaN,6659.83426206541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2615.487333468132,2910.06238722634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6815.455083257544,6778.110756207963,5098.011365088143,7738.552778568369,5879.1368985155395,5610.516020985661,5715.401710457399,7656.939220352714,6670.777630594908,7689.596408228682,7396.469568568139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6336.459797127289,NaN,NaN,NaN,NaN,NaN,5071.103866785244,NaN,NaN,6257.366991019699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6346.004334823175,NaN,NaN,7407.42932050183,NaN,4869.016929546832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2937.3939220089765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3050.0858656801015,NaN,3757.5493364377485,NaN,2045.7335604043446,NaN,3289.3856145294144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2902.5279137366447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3181.132289510426,NaN,NaN,NaN,NaN
-19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6310.712649643893,5177.594097876211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6965.539061585662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5534.638872543005,5941.555269533278,NaN,6436.513619378151,NaN,NaN,5828.9238306661455,7626.180283846113,5357.436332532606,5781.90169094288,4584.720590688961,NaN,NaN,6790.870524168232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3143.4094695971276,4013.014654886099,NaN,NaN,3790.878395147089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2306.969580904261,3165.2975105100686,NaN,5355.777379381329,1699.5454146626835,NaN,NaN
-18.0,7492.7069536153185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6856.742045102209,7033.870515370105,7000.402603690563,6936.779326695122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2148.513128784476,NaN,NaN,3191.3747238028714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2958.1733649677676,NaN,NaN,6205.221003207244,NaN,NaN,NaN,NaN,NaN,4004.105876898481,NaN,NaN,NaN,NaN,5559.326594956477,4148.32781784299,5699.302242853727,NaN,NaN,3501.987508236498,NaN,NaN,5892.724573764549,NaN,6052.340181734591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5301.119566175054,NaN,NaN,NaN,3911.273165703264,NaN,NaN,NaN,4756.887645164969,3912.8399801495325,4267.6671435156395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2959.8524193723874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3306.501675749672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1662.5624344219596,NaN,2241.592942017394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3982.758278912342,NaN,4862.304032061545,3449.060683060725,2422.1025681229953,2622.8003193001528,5610.267260873662,3899.8100174668493,NaN,NaN,NaN,NaN,NaN,2290.317370651094,NaN
